label_name,cnt,is_read,account_url,token_url,account_cnt,token_cnt
0x Protocol,3,0,https://bscscan.com/accounts/label/0x-protocol,,3,
Adult,29,0,,https://bscscan.com/tokens/label/adult,,29
Advertising,14,0,,https://bscscan.com/tokens/label/advertising,,14
Agriculture,29,0,,https://bscscan.com/tokens/label/agriculture,,29
Airdrop / Distributor,2,0,,https://bscscan.com/tokens/label/airdrop-distributor,,2
Algorithmic Stablecoin,12,0,,https://bscscan.com/tokens/label/algorithmic-stablecoin,,12
AMM,15,0,,https://bscscan.com/tokens/label/amm,,15
Analytics,5,0,,https://bscscan.com/tokens/label/analytics,,5
App Development,5,0,,https://bscscan.com/tokens/label/app-development,,5
Apparel,2,0,,https://bscscan.com/tokens/label/apparel,,2
AR,6,0,,https://bscscan.com/tokens/label/ar,,6
Art,21,0,,https://bscscan.com/tokens/label/art,,21
Artificial Intelligence,143,0,,https://bscscan.com/tokens/label/artificial-intelligence,,143
Asset Management,14,0,,https://bscscan.com/tokens/label/asset-management,,14
Asset Token,4,0,,https://bscscan.com/tokens/label/asset-token,,4
Auction,2,0,,https://bscscan.com/tokens/label/auction,,2
Augmented Finance,66,0,https://bscscan.com/accounts/label/augmented-finance,,66,
Banking,6,0,,https://bscscan.com/tokens/label/banking,,6
Beauty,1,0,,https://bscscan.com/tokens/label/beauty,,1
Beefy,14,0,https://bscscan.com/accounts/label/beefy,https://bscscan.com/tokens/label/beefy,13,1
Beverage,2,0,,https://bscscan.com/tokens/label/beverage,,2
Binance,53,0,https://bscscan.com/accounts/label/binance,https://bscscan.com/tokens/label/binance,40,13
Binance-Peg,108,0,https://bscscan.com/accounts/label/binance-pegged,https://bscscan.com/tokens/label/binance-pegged,42,66
Bitcoin Pegged,2,0,https://bscscan.com/accounts/label/bitcoin-pegged,https://bscscan.com/tokens/label/bitcoin-pegged,1,1
Blockchain,261,0,,https://bscscan.com/tokens/label/blockchain,,261
Blocked,1,0,,https://bscscan.com/tokens/label/blocked,,1
BNB Smart Chain,12,0,https://bscscan.com/accounts/label/bnb-smart-chain,https://bscscan.com/tokens/label/bnb-smart-chain,11,1
Bridge,44,0,https://bscscan.com/accounts/label/bridge,https://bscscan.com/tokens/label/bridge,30,14
Bridged Token,235,0,https://bscscan.com/accounts/label/bridged-token,https://bscscan.com/tokens/label/bridged-token,1,234
BscSwap,728,0,https://bscscan.com/accounts/label/bscswap,https://bscscan.com/tokens/label/bscswap,727,1
BurgerSwap,815,0,https://bscscan.com/accounts/label/burgerswap,,815,
Burn,23,0,https://bscscan.com/accounts/label/burn,https://bscscan.com/tokens/label/burn,22,1
bZx,4,0,https://bscscan.com/accounts/label/bzx,https://bscscan.com/tokens/label/bzx,2,2
Chainlink,84,0,https://bscscan.com/accounts/label/chainlink,,84,
Charity,161,0,https://bscscan.com/accounts/label/charity,https://bscscan.com/tokens/label/charity,2,159
Closure,4,0,https://bscscan.com/accounts/label/closure,https://bscscan.com/tokens/label/closure,1,3
Cloud,8,0,,https://bscscan.com/tokens/label/cloud,,8
Collectibles,17,0,,https://bscscan.com/tokens/label/collectibles,,17
Commodity,4,0,,https://bscscan.com/tokens/label/commodity,,4
Communication,10,0,,https://bscscan.com/tokens/label/communication,,10
Company Funds,1,0,,https://bscscan.com/tokens/label/company-funds,,1
Compromised,2,0,https://bscscan.com/accounts/label/compromised,https://bscscan.com/tokens/label/compromised,1,1
Computing,5,0,,https://bscscan.com/tokens/label/computing,,5
Contract Deployer,12187,0,https://bscscan.com/accounts/label/contract-deployer,https://bscscan.com/tokens/label/contract-deployer,12186,1
Cream.Finance,36,0,https://bscscan.com/accounts/label/cream-finance,https://bscscan.com/tokens/label/cream-finance,13,23
Crowdfunding,19,0,,https://bscscan.com/tokens/label/crowdfunding,,19
Crypto Card,1,0,,https://bscscan.com/tokens/label/crypto-card,,1
Currency,19,0,,https://bscscan.com/tokens/label/currency,,19
DAO,101,0,https://bscscan.com/accounts/label/dao,https://bscscan.com/tokens/label/dao,1,100
Data,22,0,,https://bscscan.com/tokens/label/data,,22
Dating,4,0,,https://bscscan.com/tokens/label/dating,,4
Decentralized Web,169,0,,https://bscscan.com/tokens/label/decentralized-web,,169
DeFi,1507,0,https://bscscan.com/accounts/label/defi,https://bscscan.com/tokens/label/defi,33,1474
Deflationary,445,0,https://bscscan.com/accounts/label/deflationary,https://bscscan.com/tokens/label/deflationary,1,444
Deprecated,8,0,https://bscscan.com/accounts/label/deprecated,,8,
Derivatives,3,0,,https://bscscan.com/tokens/label/derivatives,,3
Design,3,0,,https://bscscan.com/tokens/label/design,,3
DEX,144,0,https://bscscan.com/accounts/label/dex,https://bscscan.com/tokens/label/dex,7,137
dForce,52,0,https://bscscan.com/accounts/label/dforce,https://bscscan.com/tokens/label/dforce,26,26
Donate,8,0,https://bscscan.com/accounts/label/donate,,8,
E-Commerce,87,0,https://bscscan.com/accounts/label/e-commerce,https://bscscan.com/tokens/label/e-commerce,3,84
Education,78,0,https://bscscan.com/accounts/label/education,https://bscscan.com/tokens/label/education,1,77
Electricity,1,0,,https://bscscan.com/tokens/label/electricity,,1
Electronics,3,0,,https://bscscan.com/tokens/label/electronics,,3
Energy Sector,49,0,,https://bscscan.com/tokens/label/energy-sector,,49
Entertainment,67,0,https://bscscan.com/accounts/label/entertainment,https://bscscan.com/tokens/label/entertainment,1,66
Environment,60,0,,https://bscscan.com/tokens/label/environment,,60
Escrow,2,0,,https://bscscan.com/tokens/label/escrow,,2
Esports,21,0,,https://bscscan.com/tokens/label/esports,,21
Events,2,0,,https://bscscan.com/tokens/label/events,,2
Exchange,161,0,https://bscscan.com/accounts/label/exchange,https://bscscan.com/tokens/label/exchange,49,112
Factory Contract,2,0,https://bscscan.com/accounts/label/factory-contract,,2,
Farming,22,0,,https://bscscan.com/tokens/label/farming,,22
Fashion,10,0,,https://bscscan.com/tokens/label/fashion,,10
Fiat Gateway,1,0,,https://bscscan.com/tokens/label/fiat-gateway,,1
Finance,310,0,https://bscscan.com/accounts/label/finance,https://bscscan.com/tokens/label/finance,5,305
Fintech,31,0,,https://bscscan.com/tokens/label/fintech,,31
Fitness,46,0,https://bscscan.com/accounts/label/fitness,https://bscscan.com/tokens/label/fitness,6,40
Food,11,0,,https://bscscan.com/tokens/label/food,,11
Freelance,7,0,,https://bscscan.com/tokens/label/freelance,,7
Fund,2,0,,https://bscscan.com/tokens/label/fund,,2
Gambling,85,0,https://bscscan.com/accounts/label/gambling,https://bscscan.com/tokens/label/gambling,3,82
Gaming,1128,0,https://bscscan.com/accounts/label/gaming,https://bscscan.com/tokens/label/gaming,4,1124
Genesis,1,0,https://bscscan.com/accounts/label/genesis,,1,
Gold,9,0,,https://bscscan.com/tokens/label/gold,,9
Governance,37,0,,https://bscscan.com/tokens/label/governance,,37
Harvest Finance,3,0,https://bscscan.com/accounts/label/harvest-finance,,3,
Healthcare,53,0,https://bscscan.com/accounts/label/healthcare,https://bscscan.com/tokens/label/healthcare,1,52
Heist,68,0,https://bscscan.com/accounts/label/heist,https://bscscan.com/tokens/label/heist,58,8
Hospitality,7,0,,https://bscscan.com/tokens/label/hospitality,,7
Hot Wallet,1,0,https://bscscan.com/accounts/label/hot-wallet,,1,
Hotbit,3,0,https://bscscan.com/accounts/label/hotbit,https://bscscan.com/tokens/label/hotbit,2,1
Hotel,1,0,,https://bscscan.com/tokens/label/hotel,,1
HR,1,0,,https://bscscan.com/tokens/label/hr,,1
Human Resource,3,0,,https://bscscan.com/tokens/label/human-resource,,3
HyperJump,1,0,https://bscscan.com/accounts/label/hyperjump,,1,
Identity,9,0,,https://bscscan.com/tokens/label/identity,,9
Incubator,5,0,,https://bscscan.com/tokens/label/incubator,,5
Insurance,15,0,https://bscscan.com/accounts/label/insurance,https://bscscan.com/tokens/label/insurance,1,14
Interoperability / Cross-Chain,24,0,,https://bscscan.com/tokens/label/interoperability-cross-chain,,24
Investment,79,0,,https://bscscan.com/tokens/label/investment,,79
IoT,6,0,,https://bscscan.com/tokens/label/iot,,6
IRON Finance,1,0,,,,
Jarvis Network,15,0,https://bscscan.com/accounts/label/jarvis-network,https://bscscan.com/tokens/label/jarvis-network,7,8
Knowledge,1,0,,https://bscscan.com/tokens/label/knowledge,,1
KyberSwap,48,0,https://bscscan.com/accounts/label/kyberswap,,48,
Land,1,0,,https://bscscan.com/tokens/label/land,,1
Launchpad,87,0,https://bscscan.com/accounts/label/launchpad,https://bscscan.com/tokens/label/launchpad,1,86
Learn-to-Earn,2,0,,https://bscscan.com/tokens/label/learn-to-earn,,2
Legal,3,0,,https://bscscan.com/tokens/label/legal,,3
Liquid staking,2,0,,https://bscscan.com/tokens/label/liquid-staking,,2
Liquidity,6,0,https://bscscan.com/accounts/label/liquidity,https://bscscan.com/tokens/label/liquidity,2,4
Loans,56,0,,https://bscscan.com/tokens/label/loans,,56
Logistics,5,0,,https://bscscan.com/tokens/label/logistics,,5
Loyalty and Rewards,10,0,,https://bscscan.com/tokens/label/loyalty-and-rewards,,10
Mainnet Launched,1,0,,https://bscscan.com/tokens/label/mainnet-launched,,1
MANTRA,1,0,,https://bscscan.com/tokens/label/mantra,,1
Marketing,33,0,https://bscscan.com/accounts/label/marketing,https://bscscan.com/tokens/label/marketing,1,32
Marketplace,116,0,,https://bscscan.com/tokens/label/marketplace,,116
Mdex,1,0,https://bscscan.com/accounts/label/mdex,,1,
Media,11,0,,https://bscscan.com/tokens/label/media,,11
MEME,875,0,,https://bscscan.com/tokens/label/meme,,875
Metaverse,441,0,https://bscscan.com/accounts/label/metaverse,https://bscscan.com/tokens/label/metaverse,2,439
Mining,37,0,https://bscscan.com/accounts/label/mining,https://bscscan.com/tokens/label/mining,2,35
Mobile,10,0,,https://bscscan.com/tokens/label/mobile,,10
Movie / Film,3,0,,https://bscscan.com/tokens/label/movie-film,,3
Multichain,431,0,https://bscscan.com/accounts/label/multichain,https://bscscan.com/tokens/label/multichain,108,323
Music,30,0,,https://bscscan.com/tokens/label/music,,30
Nanotechnology,1,0,,https://bscscan.com/tokens/label/nanotechnology,,1
Network,29,0,,https://bscscan.com/tokens/label/network,,29
News,8,0,,https://bscscan.com/tokens/label/news,,8
NFT,993,0,https://bscscan.com/accounts/label/nft,https://bscscan.com/tokens/label/nft,11,982
Oil,1,0,,https://bscscan.com/tokens/label/oil,,1
Old Contract,1032,0,https://bscscan.com/accounts/label/old-contract,https://bscscan.com/tokens/label/old-contract,702,330
OpenSea,2,0,https://bscscan.com/accounts/label/opensea,,2,
Options Trading,1,0,,https://bscscan.com/tokens/label/options-trading,,1
Oracle,13,0,,https://bscscan.com/tokens/label/oracle,,13
Pancake Bunny,58,0,https://bscscan.com/accounts/label/pancake-bunny,,58,
Payments,146,0,,https://bscscan.com/tokens/label/payments,,146
Pet,3,0,,https://bscscan.com/tokens/label/pet,,3
Platform,67,0,https://bscscan.com/accounts/label/platform,https://bscscan.com/tokens/label/platform,1,66
Play-to-Earn,289,0,https://bscscan.com/accounts/label/play-to-earn,https://bscscan.com/tokens/label/play-to-earn,2,287
Portfolio Tracker,2,0,,https://bscscan.com/tokens/label/portfolio-tracker,,2
PoS,2,0,,https://bscscan.com/tokens/label/pos,,2
Precious Metals,1,0,,https://bscscan.com/tokens/label/precious-metals,,1
Prediction Market,3,0,,https://bscscan.com/tokens/label/prediction-market,,3
Privacy,20,0,,https://bscscan.com/tokens/label/privacy,,20
Protocol,77,0,,https://bscscan.com/tokens/label/protocol,,77
Real Estate,53,0,https://bscscan.com/accounts/label/real-estate,https://bscscan.com/tokens/label/real-estate,1,52
Real World Assets,2,0,,https://bscscan.com/tokens/label/real-world-assets,,2
Rebase Token,15,0,,https://bscscan.com/tokens/label/rebase-token,,15
Remittance,1,0,,https://bscscan.com/tokens/label/remittance+,,1
Ren,7,0,,https://bscscan.com/tokens/label/ren,,7
Research,6,0,,https://bscscan.com/tokens/label/research,,6
Restaurant,1,0,,https://bscscan.com/tokens/label/restaurant,,1
Retail,11,0,,https://bscscan.com/tokens/label/retail,,11
Scam,5,0,https://bscscan.com/accounts/label/scam,https://bscscan.com/tokens/label/scam,4,1
Security,35,0,https://bscscan.com/accounts/label/security,https://bscscan.com/tokens/label/security,3,32
Services / Solutions,45,0,https://bscscan.com/accounts/label/services-solutions,https://bscscan.com/tokens/label/services-solutions,1,44
Shipping,1,0,,https://bscscan.com/tokens/label/shipping,,1
Smart Contract,3,0,,https://bscscan.com/tokens/label/smart-contract,,3
Social Media,70,0,https://bscscan.com/accounts/label/social-media,https://bscscan.com/tokens/label/social-media,3,67
Social Networking,23,0,,https://bscscan.com/tokens/label/social-networking,,23
Software,18,0,,https://bscscan.com/tokens/label/software,,18
Spam Token,4,0,https://bscscan.com/accounts/label/spam-token,https://bscscan.com/tokens/label/spam-token,3,1
Sports,69,0,https://bscscan.com/accounts/label/sports,https://bscscan.com/tokens/label/sports,1,68
Stablecoin,59,0,https://bscscan.com/accounts/label/stablecoin,https://bscscan.com/tokens/label/stablecoin,1,58
Staking,227,0,https://bscscan.com/accounts/label/staking,https://bscscan.com/tokens/label/staking,11,216
Storage,4,0,,https://bscscan.com/tokens/label/storage,,4
Streaming,3,0,,https://bscscan.com/tokens/label/streaming,,3
Supply Chain,6,0,,https://bscscan.com/tokens/label/supply-chain,,6
Swipe.io,2,0,https://bscscan.com/accounts/label/swipe-io,https://bscscan.com/tokens/label/swipe-io,1,1
SwipeSwap,16,0,https://bscscan.com/accounts/label/swipeswap,,16,
Synapse,4,0,https://bscscan.com/accounts/label/synapse,,4,
System Contracts,10,0,https://bscscan.com/accounts/label/system-contract,,10,
Technology,149,0,,https://bscscan.com/tokens/label/technology,,149
Telecommunications,2,0,,https://bscscan.com/tokens/label/telecommunications,,2
Ticketing,1,0,,https://bscscan.com/tokens/label/ticketing,,1
Token Contract,13759,0,https://bscscan.com/accounts/label/token-contract,https://bscscan.com/tokens/label/token-contract,13754,5
Tokenized Asset,18,0,,https://bscscan.com/tokens/label/tokenized-asset,,18
Tokenized Equity,1,0,,https://bscscan.com/tokens/label/tokenized-equity,,1
Tools,10,0,,https://bscscan.com/tokens/label/tools,,10
Trading,83,0,,https://bscscan.com/tokens/label/trading,,83
Transportation,7,0,,https://bscscan.com/tokens/label/transportation,,7
Travel,33,0,,https://bscscan.com/tokens/label/travel,,33
Typhoon Network,22,0,https://bscscan.com/accounts/label/typhoon-network,,22,
UNCX Network,12,0,https://bscscan.com/accounts/label/uncx-network,https://bscscan.com/tokens/label/uncx-network,10,2
Validators,43,0,https://bscscan.com/accounts/label/validator,,43,
Vaults,5,0,https://bscscan.com/accounts/label/vaults,,5,
Vehicle,3,0,,https://bscscan.com/tokens/label/vehicle,,3
Venture Capital,3,0,,https://bscscan.com/tokens/label/venture-capital,,3
Venus Protocol,75,0,https://bscscan.com/accounts/label/venus-protocol,https://bscscan.com/tokens/label/venus-protocol,25,50
Video,12,0,,https://bscscan.com/tokens/label/video,,12
VR,5,0,,https://bscscan.com/tokens/label/vr,,5
Wallet App,53,0,,https://bscscan.com/tokens/label/wallet-app,,53
Website Down,63,0,https://bscscan.com/accounts/label/website-down,https://bscscan.com/tokens/label/website-down,1,62
Wormhole,64,0,https://bscscan.com/accounts/label/wormhole,https://bscscan.com/tokens/label/wormhole,33,31
Yield Farming,400,0,https://bscscan.com/accounts/label/yield-farming,https://bscscan.com/tokens/label/yield-farming,1,399
